parentHash,selfHash,numberID,title,description,type,manufacture,status,comment,price,quantity,package,seller,link,length
78707446,52300490,#000-000,MPCNC,CNC machine with 3D printed parts.,Project,Assembled,Design in Progress,-,0,1,1,-,-,
52300490,732,#100-000,Chassis,"Main chassis structure of the machine, contains the frame and the base.",Assembly,Assembled,Done,-,0,1,1,-,-,
732,6193,#110-000,Angle column,Connects the structure to the base and the sliding pipes.,Assembly,Assembled,Done,-,0,4,1,-,-,
6193,635,#111-000,Column head,"Connects the three pipe ends together, also the belt should attach to it.",Assembly,Assembled,Done,-,0,1,1,-,-,
635,6053,#111-001,Horizontal pipe bracket,Holds one of the two horizontal pipes.,Part,3D printed,Done,-,0,2,1,-,-,
635,8356,#111-002,Bracket support,Connects the horizontal pipe brackets to the vertical pipe bracket.,Part,3D printed,Done,-,0,1,1,-,-,
635,8290,#111-003,Vertical pipe bracket,Holds the vertical pipe firmily.,Part,3D printed,Done,-,0,1,1,-,-,
635,7148,#MEH-001,M3x50mm Screw,"Cross slot, fully threaded",Hardware,Off the Shelf,Designed,replace with hex screws,0,5,1,Longhin,-,
635,4392,#MEH-002,M3 washer,"1 mm thickness, 8 mm OD",Hardware,Off the Shelf,Not Designed,-,0,5,1,Longhin,-,
635,1251,#MEH-003,M3 nut,5.5 mm smaller distance,Hardware,Off the Shelf,Not Designed,-,0,2,1,Brico,-,
635,8309,#MEH-006,M3x15mm Screw,Allen key screw,Hardware,Off the Shelf,Designed,-,0,1,1,Longhin,-,
635,2417,#MEH-007,M3 threaded insert,"Helical grooves, 5.7mm heigth.",Hardware,Off the Shelf,Not Designed,-,0,3,1,Amazon,-,
6193,4659,#MMH-001,20mm aluminum pipe,"Default length 1M, OD 20mm, ID 16mm",Hardware,Cut to length,Designed,125mm length,0,1,1,Leroy merlin,-,
6193,8186,#112-000,Column foot,Connects the column to the base and provides a regulation screw to adjust the heigth.,Assembly,Assembled,Done,-,0,1,1,-,-,
8186,7363,#112-001,Metallic finger,Steel finger to move the pipe up for adjustment.,Part,Machined,Done,-,0,1,1,-,-,
8186,9302,#112-002,Foot,Main foot structure.,Part,3D printed,Done,-,0,1,1,-,-,
8186,1099,#MEH-004,M8x20mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,2,1,Bricoman,-,
8186,3193,#MEH-00I,M8x30mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,1,1,Bricoman,-,
8186,5903,#MEH-00A,M8 washer,"1.5mm thickness, 16mm OD",Hardware,Off the Shelf,Not Designed,-,0,1,1,Bricoman,-,
8186,2801,#MEH-003,M3 nut,5.5 mm smaller distance,Hardware,Off the Shelf,Not Designed,-,0,1,1,Brico,-,
8186,7902,#MEH-006,M3x15mm Screw,Allen key screw,Hardware,Off the Shelf,Designed,-,0,1,1,Longhin,-,
732,3057,#120-000,Base assembly,MDF board with holes and threaded inserts.,Assembly,Assembled,Designed,-,0,1,1,-,-,
3057,8725,#MEH-008,"M8 Wood Threaded Insert ","Threaded insert for wood sheets, OD 26mm",Hardware,Off the Shelf,Not Designed,-,0,8,1,Longhin,-,
3057,6974,#MMH-002,MDF board 18mm thickness,"Custom dimensions, 18mm thickness",Hardware,Cut to length,Designed,820x820mm,0,1,1,Brico,-,
732,16465551,#130-000,Side assembly,The pipe where the slider rolls. Holds the belt clamps.,Assembly,Assembled,Done,-,0,4,1,,,
16465551,5587,#MMH-001,20mm aluminum pipe,"Default length 1M, OD 20mm, ID 16mm",Hardware,Cut to length,Designed,750mm length,0,1,1,Leroy merlin,-,
16465551,13796580,#131-000,Belt clamp assembly,The assembly of the belt clamp.,Assembly,Assembled,Done,-,0,2,1,,,
13796580,78378979,#131-001,Belt clamp,Holds to the pipe and clamps the belt.,Part,3D printed,Done,-,0,1,1,,,
13796580,44020140,#MEH-006,M3x15mm Screw,Allen key screw,Hardware,Off the Shelf,Designed,-,0,1,1,Longhin,-,
13796580,84164830,#MEH-00K,M3 threaded insert,"Vertical grooves, 3mm heigth.",Hardware,Off the Shelf,Not Designed,-,0,1,1,Amazon,-,
16465551,41771002,#MMH-003,GT2 timing belt,"6mm width, GT2 rubber timing belt",Hardware,Cut to length,Not Designed,-,0,1,1,Amazon,-,
52300490,7513,#200-000,X and Y slider,Move the gantry in the XY plane.,Assembly,Assembled,Design in Progress,Will need CAD polishing after.,0,2,1,-,-,
7513,4027,#210-000,Carriage,Motor mount and sliding bearings.,Assembly,Assembled,Design in Progress,Will need polishing after.,0,2,1,-,-,
4027,8574,#211-000,Slider assembly,Bearings and belt.,Assembly,Assembled,Design in Progress,Will need polishing after.,0,1,1,-,-,
8574,8142,#211-001,Slider body,Main slider body.,Part,3D printed,Done,-,0,1,1,-,-,
8574,5,#211-002,Bearing spring,Spring that attaches to the slider body and maintains contact with the pipe.,Part,3D printed,Deprecated,"Needs CAD polishing, smooth the angle of the holes.",0,2,1,-,-,
8574,7078,#211-003,Pipe bracket,Attaches to the slider body and connects it with the central pipe.,Part,3D printed,Design in Progress,"redesign to remove slack, add 2 screws",0,1,1,-,-,
8574,3775,#211-004,Belt guard,Prevent the misalignment of the belt.,Part,3D printed,Done,-,0,1,1,-,-,
8574,7673,#MEH-009,608ZZ Ball Bearing,"22mm OD, 8mm ID, 7mm width",Hardware,Off the Shelf,Designed,-,0,8,1,Amazon,-,
8574,3656,#MEH-00A,M8 washer,"1.5mm thickness, 16mm OD",Hardware,Off the Shelf,Not Designed,-,0,12,1,Bricoman,-,
8574,5018,#MEH-004,M8x20mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,2,1,Bricoman,-,
8574,6995,#MEH-00D,M8x60mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,2,1,Bricoman,-,
8574,2720,#MEH-00C,M8 Nylock Nut,Self locking nut,Hardware,Off the Shelf,Designed,-,0,6,1,Bricoman,-,
8574,4062,#MEH-00K,M3 threaded insert,"Vertical grooves, 3mm heigth.",Hardware,Off the Shelf,Not Designed,-,0,2,1,Amazon,-,
8574,7116483,#PLC-001,Brushes assembly,circular brushes that cleans the pipe before the slider.,Placeholder,,Not Designed,-,0,1,1,,,
8574,50289148,#MEH-00I,M8x30mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,2,1,Bricoman,-,
4027,9215,#212-000,Motor assembly,Motor mount that attaches over the slider assembly.,Assembly,Assembled,Design in Progress,-,0,1,1,-,-,
9215,6349,#212-001,Motor mount,Holds the motor in place.,Part,3D printed,Ready to Manufacture,-,0,1,1,-,-,
9215,214,#EMH-001,NEMA17 Stepper Motor,5mm shaft,Hardware,Off the Shelf,Designed,-,0,1,1,Amazon,-,
9215,7863,#MEH-00B,GT2 Pulley,"Aluminum pulley, 20 teeth",Hardware,Off the Shelf,Designed,-,0,1,1,Amazon,-,
9215,6600628,#MEH-00E,M3x10mm Screw,"Allen key screw, fully threaded",Hardware,Off the Shelf,Designed,-,0,2,1,Longhin,-,
7513,6671,#220-000,Central pipe,Central pipe for the sliding of the gantry with endstops.,Assembly,Assembled,Designed,-,0,1,1,-,-,
6671,8114,#221-000,Endstop ring,Connects the endstop switch to the central pipe.,Assembly,Assembled,Designed,-,0,2,1,-,-,
8114,4649,#221-001,Endstop bracket,Main body of the assembly.,Part,3D printed,Design in Progress,redesign for cable management,0,1,1,-,-,
8114,2653,#ELH-001,Endstop Switch,"3 terminals, NO, NC, COM",Hardware,Off the Shelf,Designed,-,0,1,1,Amazon,-,
8114,3464,#MEH-006,M3x15mm Screw,Allen key screw,Hardware,Off the Shelf,Designed,-,0,4,1,Longhin,-,
8114,1749,#MEH-003,M3 nut,5.5 mm smaller distance,Hardware,Off the Shelf,Not Designed,-,0,4,1,Brico,-,
6671,6406,#MMH-001,20mm aluminum pipe,"Default length 1M, OD 20mm, ID 16mm",Hardware,Cut to length,Designed,730mm length,0,1,1,Leroy merlin,-,
52300490,3683,#300-000,Gantry,Holds the tool and moves it in the z direction.,Assembly,Assembled,Design in Progress,Will need polishing.,0,1,1,-,-,
3683,1929,#310-000,Z axis,Holds the tool and moves it up and down.,Assembly,Assembled,Design in Progress,Will need polishing.,0,1,1,-,-,
1929,9056,#311-000,Tool assembly,Assembly of the tool and the tool-holding brackets.,Assembly,Assembled,Design in Progress,Needs CAD polishing. Update after buying the router. Add hardware.,0,1,1,-,-,
9056,5116,#311-001,Tool plate,The standard plate for tools attachment.,Part,3D printed,Design in Progress,-,0,1,1,-,-,
9056,9503,#311-002,Tool bracket,Holds the tool attached to the plate.,Part,3D printed,Design in Progress,-,0,2,1,-,-,
9056,4074,#EMH-002,Makita Router,Makita router tool,Hardware,Off the Shelf,Designed,Update dimensions after buying.,0,1,1,Amazon,-,
1929,5733,#312-000,Elevator assembly,"Motor housing, lifting screw and structure pipes for lifting.",Assembly,Assembled,Designed,-,0,1,1,-,-,
5733,8418,#312-001,Motor mount,Holds the motor attached to the aluminum pipes.,Part,3D printed,Done,may need a redesign later on,0,2,1,-,-,
5733,9921,#MEH-006,M3x15mm Screw,Allen key screw,Hardware,Off the Shelf,Designed,-,0,4,1,Longhin,-,
5733,3575,#MEH-009,608ZZ Ball Bearing,"22mm OD, 8mm ID, 7mm width",Hardware,Off the Shelf,Designed,-,0,1,1,Amazon,-,
5733,2648,#MEH-00F,Spring Coupler 5mm to 8mm,"5mm, 8mm, aluminum spring coupler",Hardware,Off the Shelf,Designed,-,0,1,1,Amazon,-,
5733,5855,#EMH-001,NEMA17 Stepper Motor,5mm shaft,Hardware,Off the Shelf,Designed,-,0,1,1,Amazon,-,
5733,2195,#MMH-001,20mm aluminum pipe,"Default length 1M, OD 20mm, ID 16mm",Hardware,Cut to length,Designed,250mm length,0,2,1,Leroy merlin,-,
5733,6617,#MMH-004,T8 screw,T8 thread screw,Hardware,Cut to length,Designed,140mm length,0,1,1,Amazon,-,
5733,55399913,#PLC-002,Vacuum assembly,Connector to the vaccum and brushe,Placeholder,,Not Designed,-,0,1,1,,,
3683,5869,#320-000,Gantry slider assembly,"Slider for the X, Y and Z axis.",Assembly,Assembled,Done,-,0,1,1,-,-,
5869,9662,#321-000,XY slider assembly,Moves in the XY plane.,Assembly,Assembled,Done,-,0,2,1,-,-,
9662,2793,#321-001,XY slider main body,Main piece of the XY slider.,Part,3D printed,Done,-,0,1,1,-,-,
9662,6658,#MEH-00I,M8x30mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,6,1,Bricoman,-,
9662,6609,#MEH-00C,M8 Nylock Nut,Self locking nut,Hardware,Off the Shelf,Designed,-,0,6,1,Bricoman,-,
9662,5445,#MEH-00A,M8 washer,"1.5mm thickness, 16mm OD",Hardware,Off the Shelf,Not Designed,-,0,8,1,Bricoman,-,
9662,4589,#MEH-009,608ZZ Ball Bearing,"22mm OD, 8mm ID, 7mm width",Hardware,Off the Shelf,Designed,-,0,6,1,Amazon,-,
9662,7334,#MEH-00D,M8x60mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,2,1,Bricoman,-,
5869,1106,#322-000,Z slider,Moves in the Z direction.,Assembly,Assembled,Done,-,0,2,1,-,-,
1106,949,#322-001,Z slider main body,Main piece of the Z slider.,Part,3D printed,Done,-,0,1,1,-,-,
1106,3396,#MEH-009,608ZZ Ball Bearing,"22mm OD, 8mm ID, 7mm width",Hardware,Off the Shelf,Designed,-,0,6,1,Amazon,-,
1106,8740,#MEH-00I,M8x30mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,2,1,Bricoman,-,
1106,1916,#MEH-00A,M8 washer,"1.5mm thickness, 16mm OD",Hardware,Off the Shelf,Not Designed,-,0,8,1,Bricoman,-,
1106,1923,#MEH-004,M8x20mm Bolt,Hex Bolt,Hardware,Off the Shelf,Designed,-,0,2,1,Bricoman,-,
1106,6939,#MEH-00C,M8 Nylock Nut,Self locking nut,Hardware,Off the Shelf,Designed,-,0,6,1,Bricoman,-,
5869,5993,#MEH-00H,T8 Brass Nut,"T8 brass nut, 20mm OD",Hardware,Off the Shelf,Designed,-,0,1,1,Amazon,-,
52300490,3086,#400-000,Electronics and boards,The whole electronics and boards assembly.,Assembly,Assembled,Not Designed,Last thing to add in the CAD files.,0,1,1,-,-,